Datetime,Mock_HSH_Buy_Open,Mock_HSH_Buy_High,Mock_HSH_Buy_Low,Mock_HSH_Buy_Close,Mock_HSH_Sell_Open,Mock_HSH_Sell_High,Mock_HSH_Sell_Low,Mock_HSH_Sell_Close,Buy,Sell,pred_premium_buy,pred_premium_sell
2026-03-24 12:13:00,67190.0,67290.0,67160.0,67210.0,67310.0,67410.0,67280.0,67330.0,67180,67300,-12.831479979036883,-5.059790406146021
2026-03-24 12:14:00,67180.0,67240.0,67140.0,67200.0,67300.0,67360.0,67260.0,67320.0,67140,67260,-15.024412543094511,-7.255340341623196
2026-03-24 12:15:00,67140.0,67180.0,67020.0,67070.0,67260.0,67300.0,67140.0,67190.0,67150,67270,-18.78916889908487,-11.018193329646238
2026-03-24 12:16:00,67150.0,67240.0,67110.0,67190.0,67270.0,67360.0,67230.0,67310.0,67210,67330,-13.34287232254792,-5.574275817390117
2026-03-24 12:17:00,67210.0,67360.0,67180.0,67320.0,67330.0,67480.0,67300.0,67440.0,67200,67320,-12.279383966359092,-4.508646368917653
2026-03-24 12:18:00,67200.0,67240.0,67150.0,67190.0,67320.0,67360.0,67270.0,67310.0,67230,67350,-20.007234724396767,-12.233640500690854
2026-03-24 12:19:00,67230.0,67270.0,67180.0,67250.0,67350.0,67390.0,67300.0,67370.0,67190,67310,-17.47405268784405,-9.701172817585755
2026-03-24 12:20:00,67190.0,67220.0,67080.0,67140.0,67310.0,67340.0,67200.0,67260.0,67190,67310,-21.095034243038757,-13.32144001933284
2026-03-24 12:21:00,67190.0,67290.0,67150.0,67260.0,67310.0,67410.0,67270.0,67380.0,67190,67310,-17.99147997903674,-10.219790406145876
2026-03-24 12:22:00,67190.0,67420.0,67160.0,67390.0,67310.0,67540.0,67270.0,67510.0,67170,67290,-22.4682401738919,-14.693455069276752
2026-03-24 12:23:00,67170.0,67170.0,67070.0,67140.0,67290.0,67290.0,67190.0,67260.0,67210,67330,-36.64608418410262,-28.867247353703533
2026-03-24 12:24:00,67210.0,67270.0,67150.0,67170.0,67330.0,67390.0,67270.0,67290.0,67170,67290,-31.9295764384251,-24.150501139698463
2026-03-24 12:25:00,67170.0,67340.0,67070.0,67250.0,67290.0,67460.0,67190.0,67370.0,67170,67290,-31.99337467570604,-24.21572996766736
2026-03-24 12:26:00,67170.0,67220.0,67100.0,67180.0,67290.0,67340.0,67220.0,67300.0,67160,67280,-37.16576561678357,-29.382872835392845
2026-03-24 12:27:00,67160.0,67190.0,67070.0,67070.0,67280.0,67310.0,67190.0,67190.0,67140,67260,-38.35529457162284,-30.570491643519745
2026-03-24 12:28:00,67140.0,67180.0,67050.0,67090.0,67260.0,67300.0,67170.0,67210.0,67120,67240,-34.02999267533869,-26.24566737180885
2026-03-24 12:29:00,67120.0,67180.0,67090.0,67150.0,67240.0,67300.0,67210.0,67270.0,67120,67240,-32.20341143695259,-24.42290502116612
2026-03-24 12:30:00,67120.0,67200.0,67060.0,67120.0,67240.0,67320.0,67180.0,67240.0,67070,67190,-33.979155721311145,-26.196979003291744
2026-03-24 12:31:00,67070.0,67150.0,67060.0,67120.0,67190.0,67270.0,67180.0,67240.0,67020,67140,-37.30465551315774,-29.521285282973626
2026-03-24 12:32:00,67020.0,67070.0,66970.0,67010.0,67140.0,67190.0,67090.0,67130.0,67000,67120,-43.7176969015527,-35.93504282259437
2026-03-24 12:33:00,67000.0,67050.0,66880.0,66910.0,67120.0,67170.0,67000.0,67030.0,67000,67120,-44.36158618216814,-36.57582782906138
2026-03-24 12:34:00,67000.0,67030.0,66950.0,67020.0,67120.0,67160.0,67070.0,67140.0,67060,67180,-38.791654760566416,-31.008045784018577
2026-03-24 12:35:00,67060.0,67130.0,67030.0,67110.0,67180.0,67250.0,67150.0,67230.0,67100,67220,-35.91347887523352,-28.130824796274283
2026-03-24 12:36:00,67100.0,67110.0,67000.0,67020.0,67220.0,67230.0,67120.0,67140.0,67160,67280,-36.446761720138056,-28.666016733645847
2026-03-24 12:37:00,67160.0,67280.0,67080.0,67240.0,67280.0,67400.0,67200.0,67360.0,67150,67270,-27.439909298356724,-19.65940288257116
2026-03-24 12:38:00,67150.0,67180.0,67090.0,67110.0,67270.0,67300.0,67210.0,67230.0,67120,67240,-33.33853685716804,-25.55468911960816
2026-03-24 12:39:00,67120.0,67230.0,67070.0,67200.0,67240.0,67350.0,67190.0,67320.0,67130,67250,-32.90565787293053,-25.123242481761736
2026-03-24 12:40:00,67130.0,67230.0,67050.0,67090.0,67250.0,67350.0,67170.0,67210.0,67320,67440,-37.5022697296763,-29.718183216456964
2026-03-24 12:41:00,67320.0,67390.0,67280.0,67340.0,67440.0,67510.0,67400.0,67460.0,67480,67600,-22.3427486158007,-14.56081055629238
2026-03-24 12:42:00,67480.0,67500.0,67420.0,67430.0,67600.0,67620.0,67540.0,67550.0,67470,67590,-13.440116325779854,-5.655552217289369
2026-03-24 12:43:00,67470.0,67490.0,67410.0,67440.0,67590.0,67610.0,67530.0,67560.0,67410,67530,-10.71160955700816,-2.9277618194482784
2026-03-24 12:44:00,67410.0,67460.0,67250.0,67320.0,67530.0,67580.0,67370.0,67440.0,67320,67440,-12.348154010939652,-4.565738619770855
2026-03-24 12:45:00,67320.0,67370.0,67250.0,67300.0,67440.0,67490.0,67370.0,67420.0,67300,67420,-12.37821620458908,-4.597232632761006
2026-03-24 12:46:00,67300.0,67400.0,67260.0,67340.0,67420.0,67520.0,67380.0,67460.0,67390,67510,-12.616468327194523,-4.838108389591071
2026-03-24 12:47:00,67390.0,67420.0,67350.0,67400.0,67510.0,67540.0,67470.0,67520.0,67400,67520,-9.559309121022125,-1.7783255491940508
2026-03-24 12:48:00,67400.0,67430.0,67350.0,67370.0,67520.0,67550.0,67470.0,67490.0,67380,67500,-9.298896466784754,-1.5183900509982775
2026-03-24 12:49:00,67380.0,67420.0,67350.0,67410.0,67500.0,67540.0,67470.0,67530.0,67340,67460,-8.519219765229536,-0.740144466503807
2026-03-24 12:50:00,67340.0,67400.0,67320.0,67350.0,67460.0,67520.0,67440.0,67470.0,67410,67530,-12.909877612959464,-5.131279236266892
2026-03-24 12:51:00,67410.0,67500.0,67380.0,67460.0,67530.0,67620.0,67500.0,67580.0,67290,67410,-8.824450940548559,-1.04537564182192
2026-03-24 12:52:00,67290.0,67330.0,67270.0,67270.0,67410.0,67450.0,67390.0,67390.0,67280,67400,-19.856059412752074,-12.076507133506311
2026-03-24 12:53:00,67280.0,67370.0,67210.0,67330.0,67400.0,67490.0,67330.0,67450.0,67290,67410,-19.2905276338488,-11.50882821821324
2026-03-24 12:54:00,67290.0,67370.0,67240.0,67320.0,67410.0,67490.0,67360.0,67440.0,67230,67350,-22.19514342448747,-14.41177319430335
2026-03-24 12:55:00,67230.0,67350.0,67200.0,67330.0,67350.0,67470.0,67320.0,67450.0,67260,67380,-27.858882672047,-20.073124318940245
2026-03-24 12:56:00,67260.0,67400.0,67220.0,67370.0,67380.0,67520.0,67340.0,67490.0,67210,67330,-32.687958798203,-24.90315587009991
2026-03-24 12:57:00,67210.0,67240.0,67110.0,67180.0,67330.0,67360.0,67230.0,67300.0,67100,67220,-42.95913624827972,-35.17481094475079
2026-03-24 12:58:00,67100.0,67170.0,67060.0,67090.0,67220.0,67290.0,67180.0,67210.0,67150,67270,-48.08059151926318,-40.295310907971725
2026-03-24 12:59:00,67150.0,67200.0,67130.0,67170.0,67270.0,67320.0,67250.0,67290.0,67150,67270,-44.09402814896475,-36.30922522086166
2026-03-24 13:00:00,67150.0,67340.0,67010.0,67200.0,67270.0,67460.0,67130.0,67320.0,67210,67330,-45.08570775808221,-37.29971051208031
2026-03-24 13:01:00,67210.0,67240.0,67100.0,67120.0,67330.0,67360.0,67220.0,67240.0,67230,67350,-44.599023918311104,-36.80202172920508
2026-03-24 13:02:00,67230.0,67360.0,67160.0,67280.0,67350.0,67480.0,67280.0,67400.0,67250,67370,-37.405479732224194,-29.606560463562342
2026-03-24 13:03:00,67250.0,67270.0,67010.0,67120.0,67370.0,67390.0,67130.0,67240.0,67290,67410,-39.279397615516245,-31.47472144769199
2026-03-24 13:04:00,67290.0,67440.0,67210.0,67390.0,67410.0,67560.0,67330.0,67510.0,67270,67390,-28.00703907872048,-20.19226785995761
2026-03-24 13:05:00,67270.0,67380.0,67120.0,67230.0,67390.0,67500.0,67240.0,67350.0,67330,67450,-35.599480965824114,-27.799123268720905
2026-03-24 13:06:00,67330.0,67420.0,67250.0,67370.0,67450.0,67540.0,67370.0,67490.0,67280,67400,-29.34714668566721,-21.53261612874303
2026-03-24 13:07:00,67280.0,67320.0,67190.0,67240.0,67400.0,67440.0,67310.0,67360.0,67210,67330,-35.136611666630415,-27.32977446984114
2026-03-24 13:08:00,67210.0,67250.0,67160.0,67200.0,67330.0,67370.0,67280.0,67320.0,67380,67500,-37.35154093352594,-29.544223345548744
2026-03-24 13:09:00,67380.0,67470.0,67350.0,67430.0,67500.0,67590.0,67470.0,67550.0,67400,67520,-25.67705711908002,-17.866615546718094
2026-03-24 13:10:00,67400.0,67540.0,67290.0,67450.0,67520.0,67660.0,67410.0,67570.0,67360,67480,-27.439930095674757,-19.62780534213653
2026-03-24 13:11:00,67360.0,67400.0,67300.0,67360.0,67480.0,67520.0,67420.0,67480.0,67400,67520,-33.09247905914526,-25.2709632854976
2026-03-24 13:12:00,67400.0,67440.0,67240.0,67290.0,67520.0,67560.0,67360.0,67410.0,67330,67450,-30.32296793120895,-22.503139387466945
2026-03-24 13:13:00,67330.0,67420.0,67220.0,67370.0,67450.0,67540.0,67340.0,67490.0,67340,67460,-27.68514119937572,-19.848649545490844
2026-03-24 13:14:00,67340.0,67420.0,67320.0,67400.0,67460.0,67540.0,67440.0,67520.0,67370,67490,-29.858101551583783,-22.029104999552143
2026-03-24 13:15:00,67370.0,67430.0,67290.0,67400.0,67490.0,67550.0,67410.0,67520.0,67310,67430,-31.991341527776058,-24.16717292132398
2026-03-24 13:16:00,67310.0,67350.0,67260.0,67310.0,67430.0,67470.0,67380.0,67430.0,67380,67500,-38.06358609000381,-30.244962264878268
2026-03-24 13:17:00,67380.0,67440.0,67350.0,67410.0,67500.0,67560.0,67470.0,67530.0,67450,67570,-33.35017768563466,-25.5342029352978
2026-03-24 13:18:00,67450.0,67490.0,67400.0,67450.0,67570.0,67610.0,67520.0,67570.0,67430,67550,-30.92838216882319,-23.11457350848559
2026-03-24 13:19:00,67440.0,67480.0,67410.0,67430.0,67560.0,67600.0,67530.0,67550.0,67490,67610,-32.07503788823033,-24.260507331305234
2026-03-24 13:20:00,67490.0,67550.0,67450.0,67460.0,67610.0,67670.0,67570.0,67580.0,67420,67540,-28.32440872569441,-20.51108125565588
2026-03-24 13:21:00,67420.0,67500.0,67320.0,67400.0,67540.0,67620.0,67440.0,67520.0,67470,67590,-31.187643780592225,-23.37503798488888
2026-03-24 13:22:00,67470.0,67540.0,67410.0,67430.0,67590.0,67660.0,67530.0,67550.0,67660,67780,-26.734953885593317,-18.925714141503704
2026-03-24 13:23:00,67660.0,67700.0,67570.0,67610.0,67780.0,67820.0,67690.0,67730.0,67570,67690,-11.710438587186218,-3.8990352858336337
2026-03-24 13:24:00,67570.0,67650.0,67520.0,67600.0,67690.0,67770.0,67640.0,67720.0,67580,67700,-14.005887186460312,-6.195686009345991
2026-03-24 13:25:00,67580.0,67620.0,67540.0,67600.0,67700.0,67740.0,67660.0,67720.0,67600,67720,-15.098404769262745,-7.290606730972286
2026-03-24 13:26:00,67600.0,67630.0,67530.0,67580.0,67720.0,67750.0,67650.0,67700.0,67700,67820,-15.00619608263787,-7.201999981009067
2026-03-24 13:27:00,67700.0,67730.0,67650.0,67700.0,67820.0,67850.0,67770.0,67820.0,67660,67780,-7.41638643371607,0.3854102225313909
2026-03-24 13:28:00,67660.0,67790.0,67640.0,67750.0,67780.0,67910.0,67760.0,67870.0,67540,67660,-9.883511542627277,-2.08339362044444
2026-03-24 13:29:00,67540.0,67630.0,67500.0,67570.0,67660.0,67750.0,67610.0,67690.0,67570,67690,-23.528676147342598,-15.728318450239383
2026-03-24 13:30:00,67570.0,67610.0,67480.0,67540.0,67690.0,67730.0,67600.0,67660.0,67620,67730,-23.47661571765002,-15.68200855302257
2026-03-24 13:31:00,67620.0,67680.0,67600.0,67630.0,67730.0,67790.0,67710.0,67740.0,67630,67740,-18.036047838790186,-10.894939664614869
2026-03-24 13:32:00,67630.0,67660.0,67500.0,67530.0,67740.0,67770.0,67610.0,67640.0,67660,67770,-17.798551932128248,-10.655250744970544
2026-03-24 13:33:00,67660.0,67800.0,67640.0,67770.0,67770.0,67910.0,67750.0,67880.0,67540,67650,-9.680378881084836,-2.537077693927131
2026-03-24 13:34:00,67540.0,67550.0,67480.0,67530.0,67650.0,67660.0,67590.0,67640.0,67540,67650,-24.59034520736805,-17.44879853832481
2026-03-24 13:35:00,67540.0,67570.0,67470.0,67480.0,67650.0,67680.0,67580.0,67590.0,67580,67690,-23.943071085256637,-16.79976989809984
2026-03-24 13:36:00,67580.0,67600.0,67540.0,67570.0,67690.0,67710.0,67650.0,67680.0,67550,67660,-17.67115340912369,-10.52719405539483
2026-03-24 13:37:00,67550.0,67590.0,67500.0,67560.0,67660.0,67700.0,67610.0,67670.0,67590,67700,-19.17423893805972,-12.030498986663588
2026-03-24 13:38:00,67590.0,67610.0,67520.0,67580.0,67700.0,67720.0,67630.0,67690.0,67590,67700,-17.274187630530832,-10.132640961487596
2026-03-24 13:39:00,67590.0,67660.0,67530.0,67630.0,67700.0,67770.0,67640.0,67740.0,67610,67720,-16.634187630530505,-9.492640961487268
2026-03-24 13:40:00,67610.0,67660.0,67500.0,67530.0,67720.0,67770.0,67610.0,67640.0,67610,67720,-17.8279399225994,-10.683761153060914
2026-03-24 13:41:00,67600.0,67680.0,67590.0,67660.0,67710.0,67790.0,67700.0,67770.0,67600,67710,-12.861792542527835,-5.71914940068018
2026-03-24 13:42:00,67600.0,67650.0,67500.0,67570.0,67710.0,67760.0,67610.0,67680.0,67560,67670,-16.777084414698038,-9.63334446330191
2026-03-24 13:43:00,67560.0,67620.0,67500.0,67590.0,67670.0,67730.0,67610.0,67700.0,67510,67620,-17.293541877689677,-10.153968011592951
2026-03-24 13:44:00,67510.0,67590.0,67470.0,67540.0,67620.0,67700.0,67580.0,67650.0,67480,67590,-22.511701750177963,-15.370812803244007
2026-03-24 13:45:00,67480.0,67520.0,67400.0,67450.0,67590.0,67630.0,67510.0,67560.0,67450,67560,-26.180255270765883,-19.036515319369755
2026-03-24 13:46:00,67450.0,67460.0,67380.0,67440.0,67560.0,67570.0,67490.0,67550.0,67490,67600,-26.11555964306717,-18.97510911023892
2026-03-24 13:47:00,67490.0,67590.0,67460.0,67530.0,67600.0,67700.0,67570.0,67640.0,67490,67600,-22.653766879088835,-15.511123737241178
2026-03-24 13:49:00,67690.0,67740.0,67620.0,67650.0,67800.0,67850.0,67730.0,67760.0,67490,67600,-25.03621106217452,-17.892251708445656
2026-03-24 13:50:00,67490.0,67540.0,67440.0,67500.0,67600.0,67650.0,67550.0,67610.0,67510,67620,-35.67336055155738,-28.52369200304201
2026-03-24 13:51:00,67510.0,67550.0,67460.0,67520.0,67620.0,67660.0,67570.0,67630.0,67530,67640,-35.05800143867964,-27.90899210907355
2026-03-24 13:52:00,67530.0,67640.0,67470.0,67570.0,67640.0,67750.0,67580.0,67680.0,67530,67640,-34.36818156056961,-27.219172230962613
2026-03-24 13:53:00,67530.0,67600.0,67500.0,67530.0,67640.0,67710.0,67610.0,67640.0,67540,67650,-36.70356933740004,-29.54950288733562
2026-03-24 13:54:00,67540.0,67590.0,67410.0,67480.0,67650.0,67700.0,67520.0,67590.0,67600,67710,-36.06338029736799,-28.90975388091374
2026-03-24 13:55:00,67600.0,67680.0,67550.0,67600.0,67710.0,67790.0,67660.0,67710.0,67640,67750,-27.96881198718256,-20.819802657576474
2026-03-24 13:56:00,67640.0,67710.0,67560.0,67590.0,67750.0,67820.0,67670.0,67700.0,67710,67820,-25.382073449723976,-18.23020662653471
2026-03-24 13:57:00,67710.0,67760.0,67630.0,67700.0,67820.0,67870.0,67740.0,67810.0,67730,67840,-17.516914227244342,-10.36570702838162
2026-03-24 13:59:00,67700.0,67720.0,67650.0,67660.0,67810.0,67830.0,67760.0,67770.0,67740,67850,-15.795146502337047,-8.643059777329654
2026-03-24 14:00:00,67740.0,67800.0,67510.0,67660.0,67850.0,67910.0,67620.0,67770.0,67880,67990,-10.667111084026146,-3.511504089919981
2026-03-24 14:01:00,67880.0,67980.0,67800.0,67860.0,67990.0,68090.0,67910.0,67970.0,67750,67860,3.647978346451055,10.798526042652156
2026-03-24 14:02:00,67750.0,67900.0,67710.0,67870.0,67860.0,68010.0,67820.0,67980.0,67810,67920,-3.7587133739298224,3.3874407445773613
2026-03-24 14:03:00,67810.0,67840.0,67680.0,67730.0,67920.0,67950.0,67790.0,67840.0,67710,67820,-7.761580632446567,-0.6130107145818329
2026-03-24 14:04:00,67710.0,67770.0,67660.0,67690.0,67820.0,67880.0,67770.0,67800.0,67800,67910,-8.892695268318676,-1.7471997208294852
2026-03-24 14:05:00,67800.0,67900.0,67770.0,67860.0,67910.0,68010.0,67880.0,67970.0,67790,67900,-1.9137631552084715,5.23348885147243
2026-03-24 14:06:00,67790.0,67890.0,67740.0,67860.0,67900.0,68000.0,67850.0,67970.0,67750,67860,-6.225111924431076,0.9241171313051382
2026-03-24 14:07:00,67750.0,67770.0,67660.0,67680.0,67860.0,67880.0,67770.0,67790.0,67750,67860,-13.11266893087668,-5.962121234675578
2026-03-24 14:08:00,67750.0,67780.0,67700.0,67740.0,67860.0,67890.0,67810.0,67850.0,67770,67880,-8.814831581061298,-1.665602525325994
2026-03-24 14:09:00,67770.0,67810.0,67680.0,67730.0,67880.0,67920.0,67790.0,67840.0,67770,67880,-7.159592160667671,-0.0101433652962441
2026-03-24 14:10:00,67770.0,67820.0,67730.0,67780.0,67880.0,67930.0,67840.0,67890.0,67830,67940,-4.729134221614004,2.425152265557699
2026-03-24 14:11:00,67830.0,67890.0,67770.0,67860.0,67940.0,68000.0,67880.0,67970.0,67810,67920,-1.5294775909560483,5.623928828990756
2026-03-24 14:12:00,67810.0,67850.0,67770.0,67820.0,67920.0,67960.0,67880.0,67930.0,67790,67900,-5.063542996867909,2.092063997238256
2026-03-24 14:13:00,67790.0,67880.0,67740.0,67790.0,67900.0,67990.0,67850.0,67900.0,67790,67900,-6.877553580275162,0.2787138501153094
2026-03-24 14:14:00,67790.0,67840.0,67720.0,67820.0,67900.0,67950.0,67830.0,67930.0,67810,67920,-6.657399802375949,0.4953467092291248
2026-03-24 14:15:00,67810.0,67880.0,67740.0,67770.0,67920.0,67990.0,67850.0,67880.0,67830,67940,-7.024324774058186,0.1253437744580878
2026-03-24 14:16:00,67830.0,67850.0,67780.0,67830.0,67940.0,67960.0,67890.0,67940.0,67880,67990,-3.0498928177376,4.099555977633827
2026-03-24 14:17:00,67880.0,67900.0,67800.0,67840.0,67990.0,68010.0,67910.0,67950.0,67880,67990,0.4697626478018719,7.6172342725994895
2026-03-24 14:18:00,67880.0,67970.0,67800.0,67870.0,67990.0,68080.0,67910.0,67980.0,67860,67970,3.1597626478023813,10.3072342726
2026-03-24 14:19:00,67860.0,67920.0,67840.0,67890.0,67970.0,68030.0,67950.0,68000.0,67900,68010,2.5808927854341164,9.723097297758612
2026-03-24 14:20:00,67900.0,67970.0,67740.0,67820.0,68010.0,68080.0,67850.0,67930.0,67870,67980,3.05131842274659,10.192426596921903
2026-03-24 14:21:00,67870.0,67920.0,67800.0,67860.0,67980.0,68030.0,67910.0,67970.0,67810,67920,6.465666991623948,13.603488169892444
2026-03-24 14:22:00,67810.0,67890.0,67750.0,67840.0,67920.0,68000.0,67860.0,67950.0,67830,67940,3.1324698563948914,10.271167270998376
2026-03-24 14:23:00,67830.0,67900.0,67770.0,67880.0,67940.0,68010.0,67880.0,67990.0,67780,67890,2.4298655327629604,9.56637275978028
2026-03-24 14:24:00,67780.0,67840.0,67680.0,67750.0,67890.0,67950.0,67790.0,67860.0,67770,67880,-3.758196413002224,3.376778482166628
2026-03-24 14:25:00,67770.0,67850.0,67710.0,67770.0,67880.0,67960.0,67820.0,67880.0,67790,67900,-2.4143938012539365,4.714676830026292
2026-03-24 14:26:00,67790.0,67880.0,67740.0,67830.0,67900.0,67990.0,67850.0,67940.0,67770,67890,-1.28610481155647,5.83925333080515
2026-03-24 14:27:00,67770.0,67790.0,67680.0,67730.0,67890.0,67910.0,67800.0,67850.0,67770,67890,-5.290112168249834,2.4846729363662234
2026-03-24 14:28:00,67770.0,67800.0,67730.0,67760.0,67890.0,67920.0,67850.0,67880.0,67830,67950,-2.882780122191434,4.893434521240124
2026-03-24 14:29:00,67830.0,67910.0,67800.0,67870.0,67950.0,68030.0,67920.0,67990.0,67820,67940,1.971266651597944,9.746766459915309
2026-03-24 14:30:00,67820.0,67880.0,67720.0,67850.0,67940.0,68000.0,67840.0,67970.0,67830,67950,-1.2086154191720198,6.568314190821184
2026-03-24 14:31:00,67830.0,67930.0,67800.0,67860.0,67950.0,68050.0,67920.0,67980.0,67840,67960,-2.2715758720351005,5.506307231243227
2026-03-24 14:32:00,67840.0,67850.0,67740.0,67770.0,67960.0,67970.0,67860.0,67890.0,67790,67910,-3.450372942234935,4.330133473551541
2026-03-24 14:33:00,67790.0,67810.0,67730.0,67760.0,67910.0,67930.0,67850.0,67880.0,67820,67940,-2.299562331623747,5.484046644924092
2026-03-24 14:34:00,67820.0,67860.0,67780.0,67830.0,67940.0,67980.0,67900.0,67950.0,67860,67980,1.6360898808898128,9.421609355760664
2026-03-24 14:35:00,67860.0,67930.0,67820.0,67910.0,67980.0,68050.0,67940.0,68030.0,67830,67950,3.7260558423122343,11.510858770415323
2026-03-24 14:36:00,67830.0,67840.0,67780.0,67820.0,67950.0,67960.0,67900.0,67940.0,67800,67920,-1.4100142014467565,6.376221952111337
2026-03-24 14:37:00,67800.0,67840.0,67770.0,67820.0,67920.0,67960.0,67890.0,67940.0,67800,67920,-2.646582849092738,5.1401311635636375
2026-03-24 14:38:00,67800.0,67820.0,67730.0,67790.0,67920.0,67940.0,67850.0,67910.0,67770,67890,-4.101461863126133,3.686447053930351
2026-03-24 14:39:00,67770.0,67790.0,67660.0,67690.0,67890.0,67910.0,67780.0,67810.0,67850,67970,-5.638313466945874,2.1486394972562266
2026-03-24 14:40:00,67850.0,67950.0,67800.0,67910.0,67970.0,68070.0,67920.0,68030.0,67810,67930,4.642469749606789,12.427989224477642
2026-03-24 14:41:00,67810.0,67840.0,67780.0,67810.0,67930.0,67960.0,67900.0,67930.0,67790,67910,-1.8919311845538689,5.897412101950977
2026-03-24 14:43:00,67760.0,67790.0,67680.0,67740.0,67880.0,67910.0,67800.0,67860.0,67810,67930,-2.8989928938271987,4.892742182921211
2026-03-24 14:44:00,67810.0,67860.0,67780.0,67820.0,67930.0,67980.0,67900.0,67940.0,67840,67960,1.657417455909126,9.444848367201304
2026-03-24 14:45:00,67840.0,67890.0,67800.0,67880.0,67960.0,68010.0,67920.0,68000.0,67790,67910,2.789918872373164,10.578544908114054
2026-03-24 14:46:00,67790.0,67860.0,67770.0,67810.0,67910.0,67980.0,67890.0,67930.0,67790,67910,-2.760387697531769,5.027999283974168
2026-03-24 14:47:00,67790.0,67860.0,67760.0,67820.0,67910.0,67980.0,67880.0,67940.0,67840,67960,-4.000287963819574,3.788577140831876
2026-03-24 14:48:00,67840.0,67870.0,67820.0,67860.0,67960.0,67990.0,67940.0,67980.0,67970,68090,-2.657689853170268,5.133805978457531
2026-03-24 14:49:00,67970.0,68010.0,67950.0,67990.0,68090.0,68130.0,68070.0,68110.0,67960,68080,4.686609953437255,12.47738813784872
2026-03-24 14:50:00,67960.0,68040.0,67840.0,67930.0,68080.0,68160.0,67960.0,68050.0,67950,68070,2.6473784380705183,10.438156622481074
